,lib,sgRNA,count_reads,count_Gbps
0,TargetSeq-B-1,EMX1-guide-10_R1,3193453,0.001005
1,TargetSeq-B-1,EMX1-guide-10_R2,3193453,0.001005
2,TargetSeq-B-1,EMX1-guide-13_R1,3193453,0.00083595
3,TargetSeq-B-1,EMX1-guide-13_R2,3193453,0.00083595
4,TargetSeq-B-1,EMX1-guide-2_R1,3193453,0.00205155
5,TargetSeq-B-1,EMX1-guide-2_R2,3193453,0.00205155
6,TargetSeq-B-1,EMX1-guide-4_R1,3193453,3.919e-06
7,TargetSeq-B-1,EMX1-guide-4_R2,3193453,3.919e-06
8,TargetSeq-B-1,EMX1-notOFF-02_R1,3193453,0.000552472
9,TargetSeq-B-1,EMX1-notOFF-02_R2,3193453,0.000552472
10,TargetSeq-B-1,EMX1-on-target_R1,3193453,1.8843e-05
11,TargetSeq-B-1,EMX1-on-target_R2,3193453,1.8843e-05
12,TargetSeq-B-2,EMX1-guide-10_R1,3193453,1.7245e-05
13,TargetSeq-B-2,EMX1-guide-10_R2,3193453,1.7245e-05
14,TargetSeq-B-2,EMX1-guide-13_R1,3193453,0.000606565
15,TargetSeq-B-2,EMX1-guide-13_R2,3193453,0.000606565
16,TargetSeq-B-2,EMX1-guide-2_R1,3193453,0.001095032
17,TargetSeq-B-2,EMX1-guide-2_R2,3193453,0.001095032
18,TargetSeq-B-2,EMX1-guide-4_R1,3193453,1.611e-06
19,TargetSeq-B-2,EMX1-guide-4_R2,3193453,1.611e-06
20,TargetSeq-B-2,EMX1-notOFF-02_R1,3193453,0.000791541
21,TargetSeq-B-2,EMX1-notOFF-02_R2,3193453,0.000791541
22,TargetSeq-B-2,EMX1-on-target_R1,3193453,6.473e-06
23,TargetSeq-B-2,EMX1-on-target_R2,3193453,6.473e-06
24,TargetSeq-EH-1,EMX1-notOFF-01_R1,3193453,0.001244337
25,TargetSeq-EH-1,EMX1-notOFF-01_R2,3193453,0.001244337
26,TargetSeq-EH-1,EMX1-notOFF-02_R1,3193453,4.329e-06
27,TargetSeq-EH-1,EMX1-notOFF-02_R2,3193453,4.329e-06
28,TargetSeq-EH-1,EMX1-notOFF-03_R1,3193453,0.0002607
29,TargetSeq-EH-1,EMX1-notOFF-03_R2,3193453,0.0002607
30,TargetSeq-EH-1,HEK4-Guideseq-3_R1,3193453,0.000841489
31,TargetSeq-EH-1,HEK4-Guideseq-3_R2,3193453,0.000841489
32,TargetSeq-EH-1,HEK4-Guideseq-4_R1,3193453,6.545e-06
33,TargetSeq-EH-1,HEK4-Guideseq-4_R2,3193453,6.545e-06
34,TargetSeq-EH-1,HEK4-Guideseq-6_R1,3193453,0.00315435
35,TargetSeq-EH-1,HEK4-Guideseq-6_R2,3193453,0.00315435
36,TargetSeq-EH-2,EMX1-notOFF-01_R1,3193453,1.8826e-05
37,TargetSeq-EH-2,EMX1-notOFF-01_R2,3193453,1.8826e-05
38,TargetSeq-EH-2,EMX1-notOFF-02_R1,3193453,1.3681e-05
39,TargetSeq-EH-2,EMX1-notOFF-02_R2,3193453,1.3681e-05
40,TargetSeq-EH-2,EMX1-notOFF-03_R1,3193453,7.206e-06
41,TargetSeq-EH-2,EMX1-notOFF-03_R2,3193453,7.206e-06
42,TargetSeq-EH-2,HEK4-Guideseq-3_R1,3193453,3.14e-07
43,TargetSeq-EH-2,HEK4-Guideseq-3_R2,3193453,3.14e-07
44,TargetSeq-EH-2,HEK4-Guideseq-4_R1,3193453,0.0025728
45,TargetSeq-EH-2,HEK4-Guideseq-4_R2,3193453,0.0025728
46,TargetSeq-EH-2,HEK4-Guideseq-6_R1,3193453,0.000991912
47,TargetSeq-EH-2,HEK4-Guideseq-6_R2,3193453,0.000991912
48,TargetSeq-Ed,EMX1-Dis-1_R1,3193453,0.000129465
49,TargetSeq-Ed,EMX1-Dis-1_R2,3193453,0.000129465
50,TargetSeq-Ed,EMX1-Dis-2_R1,3193453,1.814e-06
51,TargetSeq-Ed,EMX1-Dis-2_R2,3193453,1.814e-06
52,TargetSeq-Ed,EMX1-Dis-3_R1,3193453,1.4731e-05
53,TargetSeq-Ed,EMX1-Dis-3_R2,3193453,1.4731e-05
54,TargetSeq-H1,HEK4-Dis-1_R1,3193453,1.7493e-05
55,TargetSeq-H1,HEK4-Dis-1_R2,3193453,1.7493e-05
56,TargetSeq-H1,HEK4-Dis-5_R1,3193453,0.0001893
57,TargetSeq-H1,HEK4-Dis-5_R2,3193453,0.0001893
58,TargetSeq-M1-1,EMX1-guide-10_R1,3193453,1.8509e-05
59,TargetSeq-M1-1,EMX1-guide-10_R2,3193453,1.8509e-05
60,TargetSeq-M1-1,EMX1-guide-13_R1,3193453,2.1861e-05
61,TargetSeq-M1-1,EMX1-guide-13_R2,3193453,2.1861e-05
62,TargetSeq-M1-1,EMX1-guide-2_R1,3193453,9.604e-06
63,TargetSeq-M1-1,EMX1-guide-2_R2,3193453,9.604e-06
64,TargetSeq-M1-1,EMX1-guide-4_R1,3193453,2.2635e-05
65,TargetSeq-M1-1,EMX1-guide-4_R2,3193453,2.2635e-05
66,TargetSeq-M1-1,EMX1-notOFF-02_R1,3193453,0.00109352
67,TargetSeq-M1-1,EMX1-notOFF-02_R2,3193453,0.00109352
68,TargetSeq-M1-1,EMX1-on-target_R1,3193453,1.3722e-05
69,TargetSeq-M1-1,EMX1-on-target_R2,3193453,1.3722e-05
70,TargetSeq-M1-2,EMX1-guide-10_R1,3193453,3.225e-06
71,TargetSeq-M1-2,EMX1-guide-10_R2,3193453,3.225e-06
72,TargetSeq-M1-2,EMX1-guide-13_R1,3193453,9.792e-06
73,TargetSeq-M1-2,EMX1-guide-13_R2,3193453,9.792e-06
74,TargetSeq-M1-2,EMX1-guide-2_R1,3193453,3.913e-06
75,TargetSeq-M1-2,EMX1-guide-2_R2,3193453,3.913e-06
76,TargetSeq-M1-2,EMX1-guide-4_R1,3193453,0.0025272
77,TargetSeq-M1-2,EMX1-guide-4_R2,3193453,0.0025272
78,TargetSeq-M1-2,EMX1-notOFF-02_R1,3193453,4.361e-06
79,TargetSeq-M1-2,EMX1-notOFF-02_R2,3193453,4.361e-06
80,TargetSeq-M1-2,EMX1-on-target_R1,3193453,1.4688e-05
81,TargetSeq-M1-2,EMX1-on-target_R2,3193453,1.4688e-05
82,TargetSeq-M2-1,EMX1-guide-10_R1,3193453,1.8315e-05
83,TargetSeq-M2-1,EMX1-guide-10_R2,3193453,1.8315e-05
84,TargetSeq-M2-1,EMX1-guide-13_R1,3193453,0.00055499
85,TargetSeq-M2-1,EMX1-guide-13_R2,3193453,0.00055499
86,TargetSeq-M2-1,EMX1-guide-2_R1,3193453,1.11e-06
87,TargetSeq-M2-1,EMX1-guide-2_R2,3193453,1.11e-06
88,TargetSeq-M2-1,EMX1-guide-4_R1,3193453,1.6961e-05
89,TargetSeq-M2-1,EMX1-guide-4_R2,3193453,1.6961e-05
90,TargetSeq-M2-1,EMX1-notOFF-02_R1,3193453,0.000282035
91,TargetSeq-M2-1,EMX1-notOFF-02_R2,3193453,0.000282035
92,TargetSeq-M2-1,EMX1-on-target_R1,3193453,0.00241605
93,TargetSeq-M2-1,EMX1-on-target_R2,3193453,0.00241605
94,TargetSeq-M2-2,EMX1-guide-10_R1,3193453,0.00177105
95,TargetSeq-M2-2,EMX1-guide-10_R2,3193453,0.00177105
96,TargetSeq-M2-2,EMX1-guide-13_R1,3193453,8.441e-06
97,TargetSeq-M2-2,EMX1-guide-13_R2,3193453,8.441e-06
98,TargetSeq-M2-2,EMX1-guide-2_R1,3193453,9.6296e-05
99,TargetSeq-M2-2,EMX1-guide-2_R2,3193453,9.6296e-05
100,TargetSeq-M2-2,EMX1-guide-4_R1,3193453,0.000982685
101,TargetSeq-M2-2,EMX1-guide-4_R2,3193453,0.000982685
102,TargetSeq-M2-2,EMX1-notOFF-02_R1,3193453,7.0733e-05
103,TargetSeq-M2-2,EMX1-notOFF-02_R2,3193453,7.0733e-05
104,TargetSeq-M2-2,EMX1-on-target_R1,3193453,0.000465557
105,TargetSeq-M2-2,EMX1-on-target_R2,3193453,0.000465557
106,TargetSeq-M3-1,EMX1-guide-10_R1,3193453,3.091e-06
107,TargetSeq-M3-1,EMX1-guide-10_R2,3193453,3.091e-06
108,TargetSeq-M3-1,EMX1-guide-13_R1,3193453,1.0771e-05
109,TargetSeq-M3-1,EMX1-guide-13_R2,3193453,1.0771e-05
110,TargetSeq-M3-1,EMX1-guide-2_R1,3193453,1.636e-06
111,TargetSeq-M3-1,EMX1-guide-2_R2,3193453,1.636e-06
112,TargetSeq-M3-1,EMX1-guide-4_R1,3193453,7.953e-06
113,TargetSeq-M3-1,EMX1-guide-4_R2,3193453,7.953e-06
114,TargetSeq-M3-1,EMX1-notOFF-02_R1,3193453,0.0008681
115,TargetSeq-M3-1,EMX1-notOFF-02_R2,3193453,0.0008681
116,TargetSeq-M3-1,EMX1-on-target_R1,3193453,1.4143e-05
117,TargetSeq-M3-1,EMX1-on-target_R2,3193453,1.4143e-05
118,TargetSeq-M3-2,EMX1-guide-10_R1,3193453,2.1758e-05
119,TargetSeq-M3-2,EMX1-guide-10_R2,3193453,2.1758e-05
120,TargetSeq-M3-2,EMX1-guide-13_R1,3193453,1.9194e-05
121,TargetSeq-M3-2,EMX1-guide-13_R2,3193453,1.9194e-05
122,TargetSeq-M3-2,EMX1-guide-2_R1,3193453,7.555e-06
123,TargetSeq-M3-2,EMX1-guide-2_R2,3193453,7.555e-06
124,TargetSeq-M3-2,EMX1-guide-4_R1,3193453,0.00276945
125,TargetSeq-M3-2,EMX1-guide-4_R2,3193453,0.00276945
126,TargetSeq-M3-2,EMX1-notOFF-02_R1,3193453,7.284e-06
127,TargetSeq-M3-2,EMX1-notOFF-02_R2,3193453,7.284e-06
128,TargetSeq-M3-2,EMX1-on-target_R1,3193453,7.313e-06
129,TargetSeq-M3-2,EMX1-on-target_R2,3193453,7.313e-06
130,TargetSeq-M4-1,EMX1-guide-10_R1,3193453,0.000621684
131,TargetSeq-M4-1,EMX1-guide-10_R2,3193453,0.000621684
132,TargetSeq-M4-1,EMX1-guide-13_R1,3193453,0.001017458
133,TargetSeq-M4-1,EMX1-guide-13_R2,3193453,0.001017458
134,TargetSeq-M4-1,EMX1-guide-2_R1,3193453,0.001050318
135,TargetSeq-M4-1,EMX1-guide-2_R2,3193453,0.001050318
136,TargetSeq-M4-1,EMX1-guide-4_R1,3193453,0.000218471
137,TargetSeq-M4-1,EMX1-guide-4_R2,3193453,0.000218471
138,TargetSeq-M4-1,EMX1-notOFF-02_R1,3193453,1.8913e-05
139,TargetSeq-M4-1,EMX1-notOFF-02_R2,3193453,1.8913e-05
140,TargetSeq-M4-1,EMX1-on-target_R1,3193453,0.000175174
141,TargetSeq-M4-1,EMX1-on-target_R2,3193453,0.000175174
142,TargetSeq-M4-2,EMX1-guide-10_R1,3193453,2.553e-06
143,TargetSeq-M4-2,EMX1-guide-10_R2,3193453,2.553e-06
144,TargetSeq-M4-2,EMX1-guide-13_R1,3193453,1.8792e-05
145,TargetSeq-M4-2,EMX1-guide-13_R2,3193453,1.8792e-05
146,TargetSeq-M4-2,EMX1-guide-2_R1,3193453,2.5584e-05
147,TargetSeq-M4-2,EMX1-guide-2_R2,3193453,2.5584e-05
148,TargetSeq-M4-2,EMX1-guide-4_R1,3193453,0.000196867
149,TargetSeq-M4-2,EMX1-guide-4_R2,3193453,0.000196867
150,TargetSeq-M4-2,EMX1-notOFF-02_R1,3193453,0.0007482
151,TargetSeq-M4-2,EMX1-notOFF-02_R2,3193453,0.0007482
152,TargetSeq-M4-2,EMX1-on-target_R1,3193453,5.7866e-05
153,TargetSeq-M4-2,EMX1-on-target_R2,3193453,5.7866e-05
154,TargetSeq-M5-1,EMX1-guide-10_R1,3193453,0.000826617
155,TargetSeq-M5-1,EMX1-guide-10_R2,3193453,0.000826617
156,TargetSeq-M5-1,EMX1-guide-13_R1,3193453,2.1049e-05
157,TargetSeq-M5-1,EMX1-guide-13_R2,3193453,2.1049e-05
158,TargetSeq-M5-1,EMX1-guide-2_R1,3193453,0.000225409
159,TargetSeq-M5-1,EMX1-guide-2_R2,3193453,0.000225409
160,TargetSeq-M5-1,EMX1-guide-4_R1,3193453,0.001226194
161,TargetSeq-M5-1,EMX1-guide-4_R2,3193453,0.001226194
162,TargetSeq-M5-1,EMX1-notOFF-02_R1,3193453,0.001069865
163,TargetSeq-M5-1,EMX1-notOFF-02_R2,3193453,0.001069865
164,TargetSeq-M5-1,EMX1-on-target_R1,3193453,0.00088886
165,TargetSeq-M5-1,EMX1-on-target_R2,3193453,0.00088886
166,TargetSeq-M5-2,EMX1-guide-10_R1,3193453,0.00108919
167,TargetSeq-M5-2,EMX1-guide-10_R2,3193453,0.00108919
168,TargetSeq-M5-2,EMX1-guide-13_R1,3193453,0.002382
169,TargetSeq-M5-2,EMX1-guide-13_R2,3193453,0.002382
170,TargetSeq-M5-2,EMX1-guide-2_R1,3193453,6.81e-06
171,TargetSeq-M5-2,EMX1-guide-2_R2,3193453,6.81e-06
172,TargetSeq-M5-2,EMX1-guide-4_R1,3193453,1.2049e-05
173,TargetSeq-M5-2,EMX1-guide-4_R2,3193453,1.2049e-05
174,TargetSeq-M5-2,EMX1-notOFF-02_R1,3193453,4.568e-06
175,TargetSeq-M5-2,EMX1-notOFF-02_R2,3193453,4.568e-06
176,TargetSeq-M5-2,EMX1-on-target_R1,3193453,1.894e-06
177,TargetSeq-M5-2,EMX1-on-target_R2,3193453,1.894e-06
178,TargetSeq-M6-1,EMX1-guide-10_R1,3193453,1.2183e-05
179,TargetSeq-M6-1,EMX1-guide-10_R2,3193453,1.2183e-05
180,TargetSeq-M6-1,EMX1-guide-13_R1,3193453,0.000953185
181,TargetSeq-M6-1,EMX1-guide-13_R2,3193453,0.000953185
182,TargetSeq-M6-1,EMX1-guide-2_R1,3193453,0.000138617
183,TargetSeq-M6-1,EMX1-guide-2_R2,3193453,0.000138617
184,TargetSeq-M6-1,EMX1-guide-4_R1,3193453,1.2029e-05
185,TargetSeq-M6-1,EMX1-guide-4_R2,3193453,1.2029e-05
186,TargetSeq-M6-1,EMX1-notOFF-02_R1,3193453,0.000550464
187,TargetSeq-M6-1,EMX1-notOFF-02_R2,3193453,0.000550464
188,TargetSeq-M6-1,EMX1-on-target_R1,3193453,0.00273405
189,TargetSeq-M6-1,EMX1-on-target_R2,3193453,0.00273405
190,TargetSeq-M6-2,EMX1-guide-10_R1,3193453,7.925e-06
191,TargetSeq-M6-2,EMX1-guide-10_R2,3193453,7.925e-06
192,TargetSeq-M6-2,EMX1-guide-13_R1,3193453,0.000330526
193,TargetSeq-M6-2,EMX1-guide-13_R2,3193453,0.000330526
194,TargetSeq-M6-2,EMX1-guide-2_R1,3193453,0.000711626
195,TargetSeq-M6-2,EMX1-guide-2_R2,3193453,0.000711626
196,TargetSeq-M6-2,EMX1-guide-4_R1,3193453,0.000527273
197,TargetSeq-M6-2,EMX1-guide-4_R2,3193453,0.000527273
198,TargetSeq-M6-2,EMX1-notOFF-02_R1,3193453,9.895e-06
199,TargetSeq-M6-2,EMX1-notOFF-02_R2,3193453,9.895e-06
200,TargetSeq-M6-2,EMX1-on-target_R1,3193453,0.000329899
201,TargetSeq-M6-2,EMX1-on-target_R2,3193453,0.000329899
202,TargetSeq-M7-1,EMX1-guide-10_R1,3193453,0.000511187
203,TargetSeq-M7-1,EMX1-guide-10_R2,3193453,0.000511187
204,TargetSeq-M7-1,EMX1-guide-13_R1,3193453,0.000419497
205,TargetSeq-M7-1,EMX1-guide-13_R2,3193453,0.000419497
206,TargetSeq-M7-1,EMX1-guide-2_R1,3193453,6.459e-06
207,TargetSeq-M7-1,EMX1-guide-2_R2,3193453,6.459e-06
208,TargetSeq-M7-1,EMX1-guide-4_R1,3193453,1.9987e-05
209,TargetSeq-M7-1,EMX1-guide-4_R2,3193453,1.9987e-05
210,TargetSeq-M7-1,EMX1-notOFF-02_R1,3193453,0.000169032
211,TargetSeq-M7-1,EMX1-notOFF-02_R2,3193453,0.000169032
212,TargetSeq-M7-1,EMX1-on-target_R1,3193453,0.000789224
213,TargetSeq-M7-1,EMX1-on-target_R2,3193453,0.000789224
214,TargetSeq-M7-2,EMX1-guide-10_R1,3193453,1.1594e-05
215,TargetSeq-M7-2,EMX1-guide-10_R2,3193453,1.1594e-05
216,TargetSeq-M7-2,EMX1-guide-13_R1,3193453,0.000254395
217,TargetSeq-M7-2,EMX1-guide-13_R2,3193453,0.000254395
218,TargetSeq-M7-2,EMX1-guide-2_R1,3193453,1.5556e-05
219,TargetSeq-M7-2,EMX1-guide-2_R2,3193453,1.5556e-05
220,TargetSeq-M7-2,EMX1-guide-4_R1,3193453,0.000140407
221,TargetSeq-M7-2,EMX1-guide-4_R2,3193453,0.000140407
222,TargetSeq-M7-2,EMX1-notOFF-02_R1,3193453,0.000844619
223,TargetSeq-M7-2,EMX1-notOFF-02_R2,3193453,0.000844619
224,TargetSeq-M7-2,EMX1-on-target_R1,3193453,0.000911272
225,TargetSeq-M7-2,EMX1-on-target_R2,3193453,0.000911272
226,TargetSeq-M8-B-1,EMX1-Dis-1_R1,3193453,2.3137e-05
227,TargetSeq-M8-B-1,EMX1-Dis-1_R2,3193453,2.3137e-05
228,TargetSeq-M8-B-1,EMX1-Dis-2_R1,3193453,1.6035e-05
