,lib,sgRNA,count_reads,count_Gbps
229,TargetSeq-M8-B-1,EMX1-Dis-2_R2,3193453,1.6035e-05
230,TargetSeq-M8-B-1,EMX1-Dis-3_R1,3193453,1.121e-06
231,TargetSeq-M8-B-1,EMX1-Dis-3_R2,3193453,1.121e-06
232,TargetSeq-M8-B-1,EMX1-guide-10_R1,3193453,0.000122461
233,TargetSeq-M8-B-1,EMX1-guide-10_R2,3193453,0.000122461
234,TargetSeq-M8-B-1,EMX1-guide-13_R1,3193453,1.8134e-05
235,TargetSeq-M8-B-1,EMX1-guide-13_R2,3193453,1.8134e-05
236,TargetSeq-M8-B-1,EMX1-guide-1_R1,3193453,0.000855609
237,TargetSeq-M8-B-1,EMX1-guide-1_R2,3193453,0.000855609
238,TargetSeq-M8-B-1,EMX1-guide-2_R1,3193453,1.9107e-05
239,TargetSeq-M8-B-1,EMX1-guide-2_R2,3193453,1.9107e-05
240,TargetSeq-M8-B-1,EMX1-guide-4_R1,3193453,0.000827369
241,TargetSeq-M8-B-1,EMX1-guide-4_R2,3193453,0.000827369
242,TargetSeq-M8-B-1,EMX1-notOFF-02_R1,3193453,0.000675407
243,TargetSeq-M8-B-1,EMX1-notOFF-02_R2,3193453,0.000675407
244,TargetSeq-M8-B-1,EMX1-on-target_R1,3193453,0.000164088
245,TargetSeq-M8-B-1,EMX1-on-target_R2,3193453,0.000164088
246,TargetSeq-M8-B-2,EMX1-Dis-1_R1,3193453,0.001134005
247,TargetSeq-M8-B-2,EMX1-Dis-1_R2,3193453,0.001134005
248,TargetSeq-M8-B-2,EMX1-Dis-2_R1,3193453,0.00211575
249,TargetSeq-M8-B-2,EMX1-Dis-2_R2,3193453,0.00211575
250,TargetSeq-M8-B-2,EMX1-Dis-3_R1,3193453,1.4104e-05
251,TargetSeq-M8-B-2,EMX1-Dis-3_R2,3193453,1.4104e-05
252,TargetSeq-M8-B-2,EMX1-guide-10_R1,3193453,0.0029547
253,TargetSeq-M8-B-2,EMX1-guide-10_R2,3193453,0.0029547
254,TargetSeq-M8-B-2,EMX1-guide-13_R1,3193453,0.000883433
255,TargetSeq-M8-B-2,EMX1-guide-13_R2,3193453,0.000883433
256,TargetSeq-M8-B-2,EMX1-guide-1_R1,3193453,0.000896374
257,TargetSeq-M8-B-2,EMX1-guide-1_R2,3193453,0.000896374
258,TargetSeq-M8-B-2,EMX1-guide-2_R1,3193453,0.001245523
259,TargetSeq-M8-B-2,EMX1-guide-2_R2,3193453,0.001245523
260,TargetSeq-M8-B-2,EMX1-guide-4_R1,3193453,0.00128377
261,TargetSeq-M8-B-2,EMX1-guide-4_R2,3193453,0.00128377
262,TargetSeq-M8-B-2,EMX1-notOFF-02_R1,3193453,1.4739e-05
263,TargetSeq-M8-B-2,EMX1-notOFF-02_R2,3193453,1.4739e-05
264,TargetSeq-M8-B-2,EMX1-on-target_R1,3193453,1.5405e-05
265,TargetSeq-M8-B-2,EMX1-on-target_R2,3193453,1.5405e-05
266,TargetSeq-M9-Y-1,EMX1-Dis-1_R1,3193453,4.042e-06
267,TargetSeq-M9-Y-1,EMX1-Dis-1_R2,3193453,4.042e-06
268,TargetSeq-M9-Y-1,EMX1-Dis-2_R1,3193453,0.0030477
269,TargetSeq-M9-Y-1,EMX1-Dis-2_R2,3193453,0.0030477
270,TargetSeq-M9-Y-1,EMX1-Dis-3_R1,3193453,1.3979e-05
271,TargetSeq-M9-Y-1,EMX1-Dis-3_R2,3193453,1.3979e-05
272,TargetSeq-M9-Y-1,EMX1-guide-10_R1,3193453,1.8192e-05
273,TargetSeq-M9-Y-1,EMX1-guide-10_R2,3193453,1.8192e-05
274,TargetSeq-M9-Y-1,EMX1-guide-13_R1,3193453,1.9863e-05
275,TargetSeq-M9-Y-1,EMX1-guide-13_R2,3193453,1.9863e-05
276,TargetSeq-M9-Y-1,EMX1-guide-1_R1,3193453,1.5653e-05
277,TargetSeq-M9-Y-1,EMX1-guide-1_R2,3193453,1.5653e-05
278,TargetSeq-M9-Y-1,EMX1-guide-2_R1,3193453,0.000686128
279,TargetSeq-M9-Y-1,EMX1-guide-2_R2,3193453,0.000686128
280,TargetSeq-M9-Y-1,EMX1-guide-4_R1,3193453,0.00339885
281,TargetSeq-M9-Y-1,EMX1-guide-4_R2,3193453,0.00339885
282,TargetSeq-M9-Y-1,EMX1-notOFF-02_R1,3193453,0.00344715
283,TargetSeq-M9-Y-1,EMX1-notOFF-02_R2,3193453,0.00344715
284,TargetSeq-M9-Y-1,EMX1-on-target_R1,3193453,0.0024012
285,TargetSeq-M9-Y-1,EMX1-on-target_R2,3193453,0.0024012
286,TargetSeq-M9-Y-2,EMX1-Dis-1_R1,3193453,0.001219948
287,TargetSeq-M9-Y-2,EMX1-Dis-1_R2,3193453,0.001219948
288,TargetSeq-M9-Y-2,EMX1-Dis-2_R1,3193453,0.0021939
289,TargetSeq-M9-Y-2,EMX1-Dis-2_R2,3193453,0.0021939
290,TargetSeq-M9-Y-2,EMX1-Dis-3_R1,3193453,0.000274082
291,TargetSeq-M9-Y-2,EMX1-Dis-3_R2,3193453,0.000274082
292,TargetSeq-M9-Y-2,EMX1-guide-10_R1,3193453,0.00085079
293,TargetSeq-M9-Y-2,EMX1-guide-10_R2,3193453,0.00085079
294,TargetSeq-M9-Y-2,EMX1-guide-13_R1,3193453,0.00071235
295,TargetSeq-M9-Y-2,EMX1-guide-13_R2,3193453,0.00071235
296,TargetSeq-M9-Y-2,EMX1-guide-1_R1,3193453,4.8782e-05
297,TargetSeq-M9-Y-2,EMX1-guide-1_R2,3193453,4.8782e-05
298,TargetSeq-M9-Y-2,EMX1-guide-2_R1,3193453,9.4794e-05
299,TargetSeq-M9-Y-2,EMX1-guide-2_R2,3193453,9.4794e-05
300,TargetSeq-M9-Y-2,EMX1-guide-4_R1,3193453,1.896e-05
301,TargetSeq-M9-Y-2,EMX1-guide-4_R2,3193453,1.896e-05
302,TargetSeq-M9-Y-2,EMX1-notOFF-02_R1,3193453,0.00013395
303,TargetSeq-M9-Y-2,EMX1-notOFF-02_R2,3193453,0.00013395
304,TargetSeq-M9-Y-2,EMX1-on-target_R1,3193453,0.000285856
305,TargetSeq-M9-Y-2,EMX1-on-target_R2,3193453,0.000285856
306,TargetSeq-S334-1,EMX1-guide-10_R1,3193453,0.00038719
307,TargetSeq-S334-1,EMX1-guide-10_R2,3193453,0.00038719
308,TargetSeq-S334-1,EMX1-guide-13_R1,3193453,0.0009765
309,TargetSeq-S334-1,EMX1-guide-13_R2,3193453,0.0009765
310,TargetSeq-S334-1,EMX1-guide-2_R1,3193453,0.001119949
311,TargetSeq-S334-1,EMX1-guide-2_R2,3193453,0.001119949
312,TargetSeq-S334-1,EMX1-guide-4_R1,3193453,6.023e-06
313,TargetSeq-S334-1,EMX1-guide-4_R2,3193453,6.023e-06
314,TargetSeq-S334-1,EMX1-notOFF-02_R1,3193453,0.00100485
315,TargetSeq-S334-1,EMX1-notOFF-02_R2,3193453,0.00100485
316,TargetSeq-S334-1,EMX1-on-target_R1,3193453,9.662e-06
317,TargetSeq-S334-1,EMX1-on-target_R2,3193453,9.662e-06
318,TargetSeq-S334-2,EMX1-guide-10_R1,3193453,0.000278909
319,TargetSeq-S334-2,EMX1-guide-10_R2,3193453,0.000278909
320,TargetSeq-S334-2,EMX1-guide-13_R1,3193453,0.000755492
321,TargetSeq-S334-2,EMX1-guide-13_R2,3193453,0.000755492
322,TargetSeq-S334-2,EMX1-guide-2_R1,3193453,4.84e-06
323,TargetSeq-S334-2,EMX1-guide-2_R2,3193453,4.84e-06
324,TargetSeq-S334-2,EMX1-guide-4_R1,3193453,2.0261e-05
325,TargetSeq-S334-2,EMX1-guide-4_R2,3193453,2.0261e-05
326,TargetSeq-S334-2,EMX1-notOFF-02_R1,3193453,0.000801699
327,TargetSeq-S334-2,EMX1-notOFF-02_R2,3193453,0.000801699
328,TargetSeq-S334-2,EMX1-on-target_R1,3193453,1.7924e-05
329,TargetSeq-S334-2,EMX1-on-target_R2,3193453,1.7924e-05
330,TargetSeq-V-A,VEGFA-OffNo-GDNo-01_R1,3193453,0.000284432
331,TargetSeq-V-A,VEGFA-OffNo-GDNo-01_R2,3193453,0.000284432
332,TargetSeq-V-A,VEGFA-OffNo-GDNo-02_R1,3193453,2.2651e-05
333,TargetSeq-V-A,VEGFA-OffNo-GDNo-02_R2,3193453,2.2651e-05
334,TargetSeq-V-A,VEGFA-OffNo-GDNo-03_R1,3193453,0.000850479
335,TargetSeq-V-A,VEGFA-OffNo-GDNo-03_R2,3193453,0.000850479
336,TargetSeq-V-A,VEGFA-OffNo-GDNo-04_R1,3193453,0.000520823
337,TargetSeq-V-A,VEGFA-OffNo-GDNo-04_R2,3193453,0.000520823
338,TargetSeq-V-A,VEGFA-OffNo-GDNo-05_R1,3193453,1.04e-05
339,TargetSeq-V-A,VEGFA-OffNo-GDNo-05_R2,3193453,1.04e-05
340,TargetSeq-V-A,VEGFA-OffNo-GDNo-06_R1,3193453,0.001007885
341,TargetSeq-V-A,VEGFA-OffNo-GDNo-06_R2,3193453,0.001007885
342,TargetSeq-V-A,VEGFA-OffNo-GDNo-07_R1,3193453,9.232e-06
343,TargetSeq-V-A,VEGFA-OffNo-GDNo-07_R2,3193453,9.232e-06
344,TargetSeq-V-A,VEGFA-OffNo-GDNo-08_R1,3193453,1.4222e-05
345,TargetSeq-V-A,VEGFA-OffNo-GDNo-08_R2,3193453,1.4222e-05
346,TargetSeq-V-A,VEGFA-OffNo-GDNo-10_R1,3193453,4.882e-06
347,TargetSeq-V-A,VEGFA-OffNo-GDNo-10_R2,3193453,4.882e-06
348,TargetSeq-V-A,VEGFA-OffNo-GDNo-11_R1,3193453,2.1638e-05
349,TargetSeq-V-A,VEGFA-OffNo-GDNo-11_R2,3193453,2.1638e-05
350,TargetSeq-V-A,VEGFA-OffNo-GDNo-12_R1,3193453,2.2402e-05
351,TargetSeq-V-A,VEGFA-OffNo-GDNo-12_R2,3193453,2.2402e-05
352,TargetSeq-V-A,VEGFA-OffNo-GDNo-13_R1,3193453,1.0277e-05
353,TargetSeq-V-A,VEGFA-OffNo-GDNo-13_R2,3193453,1.0277e-05
354,TargetSeq-V-A,VEGFA-OffNo-GDNo-14_R1,3193453,0.0026685
355,TargetSeq-V-A,VEGFA-OffNo-GDNo-14_R2,3193453,0.0026685
356,TargetSeq-V-A,VEGFA-OffNo-GDNo-15_R1,3193453,0.0019458
357,TargetSeq-V-A,VEGFA-OffNo-GDNo-15_R2,3193453,0.0019458
358,TargetSeq-V-A,VEGFA-OffNo-GDNo-16_R1,3193453,8.267e-06
359,TargetSeq-V-A,VEGFA-OffNo-GDNo-16_R2,3193453,8.267e-06
360,TargetSeq-V-B,VEGFA-OffNot-GDYes-108_R1,3193453,9.897e-06
361,TargetSeq-V-B,VEGFA-OffNot-GDYes-108_R2,3193453,9.897e-06
362,TargetSeq-V-B,VEGFA-OffNot-GDYes-116_R1,3193453,0.000925647
363,TargetSeq-V-B,VEGFA-OffNot-GDYes-116_R2,3193453,0.000925647
364,TargetSeq-V-B,VEGFA-OffNot-GDYes-138_R1,3193453,5.372e-06
365,TargetSeq-V-B,VEGFA-OffNot-GDYes-138_R2,3193453,5.372e-06
366,TargetSeq-V-B,VEGFA-OffNot-GDYes-93_R1,3193453,8.272e-06
367,TargetSeq-V-B,VEGFA-OffNot-GDYes-93_R2,3193453,8.272e-06
368,TargetSeq-V-B,VEGFA-OffYes-GDNo-1_R1,3193453,0.000539586
369,TargetSeq-V-B,VEGFA-OffYes-GDNo-1_R2,3193453,0.000539586
370,TargetSeq-V-B,VEGFA-OffYes-GDNo-2_R1,3193453,1.029e-06
371,TargetSeq-V-B,VEGFA-OffYes-GDNo-2_R2,3193453,1.029e-06
372,TargetSeq-V-B,VEGFA-OffYes-GDNo-3_R1,3193453,0.000981577
373,TargetSeq-V-B,VEGFA-OffYes-GDNo-3_R2,3193453,0.000981577
374,TargetSeq-V-B,VEGFA-OffYes-GDNo-4_R1,3193453,7.7319e-05
375,TargetSeq-V-B,VEGFA-OffYes-GDNo-4_R2,3193453,7.7319e-05
376,TargetSeq-V-B,VEGFA-OffYes-GDYes-105_R1,3193453,0.000153342
377,TargetSeq-V-B,VEGFA-OffYes-GDYes-105_R2,3193453,0.000153342
378,TargetSeq-V-B,VEGFA-OffYes-GDYes-12_R1,3193453,0.00037872
379,TargetSeq-V-B,VEGFA-OffYes-GDYes-12_R2,3193453,0.00037872
380,TargetSeq-V-B,VEGFA-OffYes-GDYes-13_R1,3193453,4.451e-06
381,TargetSeq-V-B,VEGFA-OffYes-GDYes-13_R2,3193453,4.451e-06
382,TargetSeq-V-B,VEGFA-OffYes-GDYes-16_R1,3193453,0.00078952
383,TargetSeq-V-B,VEGFA-OffYes-GDYes-16_R2,3193453,0.00078952
384,TargetSeq-V-B,VEGFA-OffYes-GDYes-30_R1,3193453,2.14e-05
385,TargetSeq-V-B,VEGFA-OffYes-GDYes-30_R2,3193453,2.14e-05
386,TargetSeq-V-B,VEGFA-OffYes-GDYes-78_R1,3193453,0.001060434
387,TargetSeq-V-B,VEGFA-OffYes-GDYes-78_R2,3193453,0.001060434
388,TargetSeq-V-B,VEGFA-off-target-01_R1,3193453,4.983e-06
389,TargetSeq-V-B,VEGFA-off-target-01_R2,3193453,4.983e-06
390,TargetSeq-V-B,VEGFA-off-target-02_R1,3193453,0.00101453
391,TargetSeq-V-B,VEGFA-off-target-02_R2,3193453,0.00101453
392,TargetSeq-V-B,VEGFA-off-target-06_R1,3193453,1.4336e-05
393,TargetSeq-V-B,VEGFA-off-target-06_R2,3193453,1.4336e-05
394,TargetSeq-V-B,VEGFA-off-target-07_R1,3193453,1.4848e-05
395,TargetSeq-V-B,VEGFA-off-target-07_R2,3193453,1.4848e-05
396,TargetSeq-V-B,VEGFA-off-target-18_R1,3193453,1.9069e-05
397,TargetSeq-V-B,VEGFA-off-target-18_R2,3193453,1.9069e-05
398,TargetSeq-V-B,VEGFA-off-target-9_R1,3193453,0.00164835
399,TargetSeq-V-B,VEGFA-off-target-9_R2,3193453,0.00164835
400,TargetSeq-V-D,VEGFA-Dis-10_R1,3193453,9.173e-06
401,TargetSeq-V-D,VEGFA-Dis-10_R2,3193453,9.173e-06
402,TargetSeq-V-D,VEGFA-Dis-11_R1,3193453,0.00147975
403,TargetSeq-V-D,VEGFA-Dis-11_R2,3193453,0.00147975
404,TargetSeq-V-D,VEGFA-Dis-12_R1,3193453,6.134e-06
405,TargetSeq-V-D,VEGFA-Dis-12_R2,3193453,6.134e-06
406,TargetSeq-V-D,VEGFA-Dis-13_R1,3193453,0.001064638
407,TargetSeq-V-D,VEGFA-Dis-13_R2,3193453,0.001064638
408,TargetSeq-V-D,VEGFA-Dis-14_R1,3193453,8.693e-06
409,TargetSeq-V-D,VEGFA-Dis-14_R2,3193453,8.693e-06
410,TargetSeq-V-D,VEGFA-Dis-1_R1,3193453,0.000460013
411,TargetSeq-V-D,VEGFA-Dis-1_R2,3193453,0.000460013
412,TargetSeq-V-D,VEGFA-Dis-2_R1,3193453,0.00144945
413,TargetSeq-V-D,VEGFA-Dis-2_R2,3193453,0.00144945
414,TargetSeq-V-D,VEGFA-Dis-3_R1,3193453,4.068e-06
415,TargetSeq-V-D,VEGFA-Dis-3_R2,3193453,4.068e-06
416,TargetSeq-V-D,VEGFA-Dis-4_R1,3193453,0.0029619
417,TargetSeq-V-D,VEGFA-Dis-4_R2,3193453,0.0029619
418,TargetSeq-V-D,VEGFA-Dis-5_R1,3193453,5.052e-06
419,TargetSeq-V-D,VEGFA-Dis-5_R2,3193453,5.052e-06
420,TargetSeq-V-D,VEGFA-Dis-6_R1,3193453,5.601e-06
421,TargetSeq-V-D,VEGFA-Dis-6_R2,3193453,5.601e-06
422,TargetSeq-V-D,VEGFA-Dis-7_R1,3193453,0.000584103
423,TargetSeq-V-D,VEGFA-Dis-7_R2,3193453,0.000584103
424,TargetSeq-V-D,VEGFA-Dis-8_R1,3193453,2.147e-05
425,TargetSeq-V-D,VEGFA-Dis-8_R2,3193453,2.147e-05
426,TargetSeq-Y-1,EMX1-guide-10_R1,3193453,1.3755e-05
427,TargetSeq-Y-1,EMX1-guide-10_R2,3193453,1.3755e-05
428,TargetSeq-Y-1,EMX1-guide-13_R1,3193453,2.0496e-05
429,TargetSeq-Y-1,EMX1-guide-13_R2,3193453,2.0496e-05
430,TargetSeq-Y-1,EMX1-guide-2_R1,3193453,1.713e-05
431,TargetSeq-Y-1,EMX1-guide-2_R2,3193453,1.713e-05
432,TargetSeq-Y-1,EMX1-guide-4_R1,3193453,1.122e-05
433,TargetSeq-Y-1,EMX1-guide-4_R2,3193453,1.122e-05
434,TargetSeq-Y-1,EMX1-notOFF-02_R1,3193453,0.000644988
435,TargetSeq-Y-1,EMX1-notOFF-02_R2,3193453,0.000644988
436,TargetSeq-Y-1,EMX1-on-target_R1,3193453,0.001262724
437,TargetSeq-Y-1,EMX1-on-target_R2,3193453,0.001262724
438,TargetSeq-Y-2,EMX1-guide-10_R1,3193453,3.7541e-05
439,TargetSeq-Y-2,EMX1-guide-10_R2,3193453,3.7541e-05
440,TargetSeq-Y-2,EMX1-guide-13_R1,3193453,2.0159e-05
441,TargetSeq-Y-2,EMX1-guide-13_R2,3193453,2.0159e-05
442,TargetSeq-Y-2,EMX1-guide-2_R1,3193453,5.9281e-05
443,TargetSeq-Y-2,EMX1-guide-2_R2,3193453,5.9281e-05
444,TargetSeq-Y-2,EMX1-guide-4_R1,3193453,0.0026727
445,TargetSeq-Y-2,EMX1-guide-4_R2,3193453,0.0026727
446,TargetSeq-Y-2,EMX1-notOFF-02_R1,3193453,0.000122292
447,TargetSeq-Y-2,EMX1-notOFF-02_R2,3193453,0.000122292
448,TargetSeq-Y-2,EMX1-on-target_R1,3193453,4.41e-07
449,TargetSeq-Y-2,EMX1-on-target_R2,3193453,4.41e-07
